Date,Open,High,Low,Close,MAV20
2018-01-01,14112.2,14112.2,13154.7,13657.2,
2018-01-02,13625,15444.6,13163.6,14982.1,
2018-01-03,14978.2,15572.8,14844.5,15201,
2018-01-04,15270.7,15739.7,14522.2,15599.2,
2018-01-05,15477.2,17705.2,15202.8,17429.5,
2018-01-06,17462.1,17712.4,16764.6,17527,
2018-01-07,17527.3,17579.6,16087.7,16477.6,
2018-01-08,16476.2,16537.9,14208.2,15170.1,
2018-01-09,15123.7,15497.5,14424,14595.4,
2018-01-10,14588.5,14973.3,13691.2,14973.3,
2018-01-11,14968.2,15018.8,13105.9,13405.8,
2018-01-12,13453.9,14229.9,13158.1,13980.6,
2018-01-13,13952.4,14659.5,13952.4,14360.2,
2018-01-14,14370.8,14511.8,13268,13772,
2018-01-15,13767.3,14445.5,13641.7,13819.8,
2018-01-16,13836.1,13843.1,10194.9,11490.5,
2018-01-17,11431.1,11678,9402.29,11188.6,
2018-01-18,11198.8,12107.3,10942.5,11474.9,
2018-01-19,11429.8,11992.8,11172.1,11607.4,
2018-01-20,11656.2,13103,11656.2,12899.2,14180.57
2018-01-21,12889.2,12895.9,11288.2,11600.1,14077.715
2018-01-22,11633.1,11966.4,10240.2,10931.4,13875.18
2018-01-23,10944.5,11377.6,10129.7,10868.4,13658.55
2018-01-24,10903.4,11501.4,10639.8,11359.4,13446.56
2018-01-25,11421.7,11785.7,11057.4,11259.4,13138.055
2018-01-26,11256,11656.7,10470.3,11171.4,12820.275
2018-01-27,11174.9,11614.9,10989.2,11440.7,12568.43
2018-01-28,11475.3,12040.3,11475.3,11786.3,12399.24
2018-01-29,11755.5,11875.6,11179.2,11296.4,12234.29
2018-01-30,11306.8,11307.2,10036.2,10106.3,11990.94
2018-01-31,10108.2,10381.6,9777.42,10221.1,11831.705
2018-02-01,10237.3,10288.8,8812.28,9170.54,11591.202
2018-02-02,9142.28,9142.28,7796.49,8830.75,11314.7295
2018-02-03,8852.12,9430.75,8251.63,9174.91,11084.875
2018-02-04,9175.7,9334.87,8031.22,8277.01,10807.7355
2018-02-05,8270.54,8364.84,6756.68,6955.27,10580.974
2018-02-06,7051.75,7850.7,6048.26,7754,10409.244
2018-02-07,7755.49,8509.11,7236.79,7621.3,10216.564
2018-02-08,7637.86,8558.77,7637.86,8265.59,10049.4735
2018-02-09,8271.84,8736.98,7884.71,8736.98,9841.3625
2018-02-10,8720.08,9122.55,8295.47,8621.9,9692.4525
2018-02-11,8616.13,8616.13,7931.1,8129.97,9552.381
2018-02-12,8141.43,8985.92,8141.43,8926.57,9455.2895
2018-02-13,8926.72,8958.47,8455.41,8598.31,9317.235
2018-02-14,8599.92,9518.54,8599.92,9494.63,9228.9965
2018-02-15,9488.32,10234.8,9395.58,10166.4,9178.7465
2018-02-16,10135.7,10324.1,9824.82,10233.9,9118.4065
2018-02-17,10207.5,11139.5,10149.4,11112.7,9084.7265
2018-02-18,11123.4,11349.8,10326,10551.8,9047.4965
2018-02-19,10552.6,11273.8,10513.2,11225.3,9103.4465
2018-02-20,11231.8,11958.5,11231.8,11403.7,9162.5765
2018-02-21,11372.2,11418.5,10479.1,10690.4,9238.5695
2018-02-22,10660.4,11039.1,9939.09,10005,9297.282
2018-02-23,9937.07,10487.3,9734.56,10301.1,9353.5915
2018-02-24,10287.7,10597.2,9546.97,9813.07,9430.3945
2018-02-25,9796.42,9923.22,9407.06,9664.73,9565.8675
2018-02-26,9669.43,10475,9501.73,10366.7,9696.5025
2018-02-27,10393.9,10878.5,10246.1,10725.6,9851.7175
2018-02-28,10687.2,11089.8,10393.1,10397.9,9958.333
2018-03-01,10385,11052.3,10352.7,10951,10069.034
2018-03-02,10977.4,11189,10850.1,11086.4,10192.259
2018-03-03,11101.9,11528.2,11002.4,11489.7,10360.2455
2018-03-04,11497.4,11512.6,11136.1,11512.6,10489.547
2018-03-05,11532.4,11704.1,11443.9,11573.3,10638.2965
2018-03-06,11500.1,11500.1,10694.3,10779.9,10702.56
2018-03-07,10803.9,10929.5,9692.12,9965.57,10692.5185
2018-03-08,9951.44,10147.4,9335.87,9395.01,10650.574
2018-03-09,9414.69,9466.35,8513.03,9337.55,10561.8165
2018-03-10,9350.59,9531.32,8828.47,8866,10477.5265
2018-03-11,8852.78,9711.89,8607.12,9578.63,10395.193
2018-03-12,9602.93,9937.5,8956.43,9205.12,10285.264
2018-03-13,9173.04,9470.38,8958.19,9194.85,10210.4865
2018-03-14,9214.65,9355.85,8068.59,8269.81,10123.727
2018-03-15,8290.76,8428.35,7783.05,8300.86,10023.715
2018-03-16,8322.91,8585.15,8005.31,8338.35,9949.979
2018-03-17,8321.91,8346.53,7812.82,7916.88,9862.5865
2018-03-18,7890.52,8245.51,7397.99,8223.68,9755.4355
2018-03-19,8344.12,8675.87,8182.4,8630.65,9650.688
2018-03-20,8619.67,9051.02,8389.89,8913.47,9576.4665
2018-03-21,8937.48,9177.37,8846.33,8929.28,9475.3805
2018-03-22,8939.44,9100.71,8564.9,8728.47,9357.484
2018-03-23,8736.25,8879.62,8360.62,8879.62,9226.98
2018-03-24,8901.95,8996.18,8665.7,8668.12,9084.756
2018-03-25,8612.81,8682.01,8449.1,8495.78,8930.88
2018-03-26,8498.47,8530.08,7921.43,8209.4,8802.355
2018-03-27,8200,8232.78,7797.28,7833.04,8695.7285
2018-03-28,7836.83,8122.89,7809.17,7954.48,8623.702
2018-03-29,7979.07,7994.33,7081.38,7165.7,8515.1095
2018-03-30,7171.45,7276.66,6683.93,6890.52,8416.3355
2018-03-31,6892.48,7207.85,6863.52,6973.53,8286.0805
2018-04-01,7003.06,7060.95,6526.87,6844.23,8168.036
2018-04-02,6844.86,7135.47,6816.58,7083.8,8062.4835
2018-04-03,7102.26,7530.94,7072.49,7456.11,8021.7985
2018-04-04,7456.41,7469.88,6803.88,6853.84,7949.4475
2018-04-05,6848.65,6933.82,6644.8,6811.47,7873.1035
2018-04-06,6815.96,6857.49,6575,6636.32,7809.0755
2018-04-07,6630.51,7050.54,6630.51,6911.09,7743.446
2018-04-08,6919.98,7111.56,6919.98,7023.52,7663.0895
2018-04-09,7044.32,7178.11,6661.99,6770.73,7555.9525
2018-04-10,6795.44,6872.41,6704.15,6834.76,7451.2265
2018-04-11,6843.47,6968.32,6817.59,6968.32,7363.219
2018-04-12,6955.38,7899.23,6806.51,7889.25,7313.7005
2018-04-13,7901.09,8183.96,7758.93,7895.96,7275.0925
2018-04-14,7874.67,8140.71,7846,7986.24,7249.6155
2018-04-15,7999.33,8338.42,7999.33,8329.11,7255.601
2018-04-16,8337.57,8371.15,7925.73,8058.67,7266.8825
2018-04-17,8071.66,8285.96,7881.72,7902.09,7264.263
2018-04-18,7944.43,8197.8,7886.01,8163.42,7314.149
2018-04-19,8159.27,8298.69,8138.78,8294.31,7384.3385
2018-04-20,8286.88,8880.23,8244.54,8845.83,7477.9535
2018-04-21,8848.79,8997.57,8652.15,8895.58,7580.521
2018-04-22,8925.06,9001.64,8779.61,8802.46,7666.454
2018-04-23,8794.39,8958.55,8788.81,8930.88,7740.1925
2018-04-24,8934.34,9732.61,8927.83,9697.5,7882.3755
2018-04-25,9701.03,9745.32,8799.84,8845.74,7984.089
2018-04-26,8867.32,9281.51,8727.09,9281.51,8116.3485
2018-04-27,9290.63,9375.47,8987.05,8987.05,8220.1465
2018-04-28,8939.27,9412.09,8931.99,9348.48,8336.3945
2018-04-29,9346.41,9531.49,9193.71,9419.08,8468.812
2018-04-30,9426.11,9477.14,9166.81,9240.55,8589.1015
2018-05-01,9251.47,9255.88,8891.05,9119.01,8696.636
2018-05-02,9104.6,9256.52,9015.14,9235.92,8763.9695
2018-05-03,9233.97,9798.33,9188.15,9743.86,8856.3645
2018-05-04,9695.5,9779.2,9585.96,9700.76,8942.0905
2018-05-05,9700.28,9964.5,9695.12,9858.15,9018.5425
2018-05-06,9845.31,9940.14,9465.25,9654.8,9098.349
2018-05-07,9645.67,9665.85,9231.53,9373.01,9171.895
2018-05-08,9380.87,9462.75,9127.77,9234.82,9225.465
2018-05-09,9223.73,9374.76,9031.62,9325.18,9277.0085
2018-05-10,9325.96,9396.04,9040.52,9043.94,9286.914
2018-05-11,9052.96,9052.96,8394.46,8441.49,9264.2095
2018-05-12,8441.44,8664.86,8223.5,8504.89,9249.331
2018-05-13,8515.49,8773.55,8395.12,8723.94,9238.984
2018-05-14,8713.1,8881.12,8367.97,8716.79,9189.9485
2018-05-15,8705.19,8836.19,8456.45,8510.38,9173.1805
2018-05-16,8504.41,8508.43,8175.49,8368.83,9127.5465
2018-05-17,8370.05,8445.54,8054.12,8094.32,9082.91
2018-05-18,8091.83,8274.12,7974.82,8250.97,9028.0345
2018-05-19,8255.73,8372.06,8183.35,8247.18,8969.4395
2018-05-20,8246.99,8562.41,8205.24,8513.25,8933.0745
2018-05-21,8522.33,8557.52,8365.12,8418.99,8898.0735
2018-05-22,8419.87,8423.25,8004.58,8041.78,8838.3665
2018-05-23,8037.08,8054.66,7507.88,7557.82,8729.0645
2018-05-24,7561.12,7738.6,7331.14,7587.34,8623.3935
2018-05-25,7592.3,7659.14,7392.65,7480.14,8504.493
2018-05-26,7486.48,7595.16,7349.12,7355.88,8389.547
2018-05-27,7362.08,7381.74,7270.96,7368.22,8289.3075
2018-05-28,7371.31,7419.05,7100.89,7135.99,8184.366
2018-05-29,7129.46,7526.42,7090.68,7472.59,8091.7365
2018-05-30,7469.73,7573.77,7313.6,7406.52,8009.8655
2018-05-31,7406.15,7608.9,7361.13,7494.17,7962.4995
2018-06-01,7500.7,7604.73,7407.34,7541.45,7914.3275
2018-06-02,7536.72,7695.83,7497.26,7643.45,7860.303
2018-06-03,7632.09,7754.89,7613.04,7720.25,7810.476
2018-06-04,7722.53,7753.82,7474.04,7514.47,7760.6805
2018-06-05,7500.9,7643.23,7397,7633.76,7723.927
2018-06-06,7625.97,7680.43,7502.01,7653.98,7701.91
2018-06-07,7650.82,7741.27,7650.82,7678.24,7673.2735
2018-06-08,7685.14,7698.19,7558.4,7624.92,7642.1605
2018-06-09,7632.52,7683.58,7531.98,7531.98,7593.097
2018-06-10,7499.55,7499.55,6709.07,6786.02,7511.4485
2018-06-11,6799.29,6910.18,6706.63,6906.92,7454.7055
2018-06-12,6905.82,6907.96,6542.08,6582.36,7405.9325
2018-06-13,6596.88,6631.66,6285.63,6349.9,7344.0605
2018-06-14,6342.75,6707.14,6334.46,6675.35,7303.821
2018-06-15,6674.08,6681.08,6433.87,6456.58,7258.856
2018-06-16,6455.45,6592.49,6402.29,6550.16,7217.953
2018-06-17,6545.53,6589.11,6499.27,6499.27,7186.117
2018-06-18,6510.07,6781.14,6446.68,6734.82,7149.2285
2018-06-19,6742.39,6822.5,6709.92,6769.94,7117.3995
2018-06-20,6770.76,6821.56,6611.88,6776.55,7081.5185
2018-06-21,6780.09,6810.94,6715.17,6729.74,7040.933
2018-06-22,6737.88,6747.08,6006.6,6083.69,6962.945
2018-06-23,6090.1,6224.82,6071.81,6162.48,6885.0565
2018-06-24,6164.28,6223.78,5826.41,6173.23,6817.9945
2018-06-25,6171.97,6327.37,6119.68,6249.18,6748.7655
2018-06-26,6253.55,6290.16,6093.67,6093.67,6670.75
2018-06-27,6084.4,6180,6052.85,6157.13,6594.6945
2018-06-28,6153.16,6170.41,5873.05,5903.44,6508.6205
2018-06-29,5898.13,6261.66,5835.75,6218.3,6442.9365
2018-06-30,6214.22,6465.51,6214.22,6404,6423.8355
2018-07-01,6411.68,6432.85,6289.29,6385.82,6397.7805
2018-07-02,6380.38,6683.86,6305.7,6614.18,6399.3715
2018-07-03,6596.66,6671.37,6447.75,6529.59,6408.356
2018-07-04,6550.87,6771.92,6450.46,6597.55,6404.466
2018-07-05,6599.71,6749.54,6546.65,6639.14,6413.594
2018-07-06,6638.69,6700.94,6533.55,6673.5,6419.761
2018-07-07,6668.71,6863.99,6579.24,6856.93,6437.644
2018-07-08,6857.8,6885.91,6747.98,6773.88,6439.597
2018-07-09,6775.08,6838.68,6724.34,6741.75,6438.1875
2018-07-10,6739.21,6767.74,6320.72,6329.95,6415.8575
2018-07-11,6330.77,6444.96,6330.47,6394.71,6399.106
2018-07-12,6396.78,6397.1,6136.42,6228.81,6406.362
2018-07-13,6235.03,6310.55,6192.24,6238.05,6410.1405
2018-07-14,6247.5,6298.19,6212.22,6276.12,6415.285
2018-07-15,6272.7,6403.46,6256.51,6359.64,6420.808
2018-07-16,6357.01,6741.75,6357.01,6741.75,6453.212
2018-07-17,6739.65,7387.24,6684.17,7321.04,6511.4075
2018-07-18,7315.32,7534.99,7280.47,7370.78,6584.7745
2018-07-19,7378.2,7494.46,7295.46,7466.86,6647.2025
2018-07-20,7467.4,7594.67,7323.26,7354.13,6694.709
2018-07-21,7352.72,7437.64,7262.41,7419.29,6746.3825
2018-07-22,7417.8,7537.95,7383.82,7418.49,6786.598
2018-07-23,7414.71,7771.5,7409.1,7711.11,6845.674
2018-07-24,7716.51,8424.27,7705.5,8424.27,6937.01
2018-07-25,8379.66,8416.87,8086.36,8181.39,7014.1225
2018-07-26,8176.85,8290.33,7878.71,7951.58,7078.0265
2018-07-27,7950.4,8262.66,7839.76,8165.01,7143.4305
2018-07-28,8169.06,8222.85,8110.77,8192.15,7214.344
2018-07-29,8205.82,8272.26,8141.18,8218.46,7288.1795
2018-07-30,8221.58,8235.5,7917.5,8180.48,7380.706
2018-07-31,8181.2,8181.53,7696.93,7780.44,7449.9925
2018-08-01,7769.04,7769.04,7504.95,7624.91,7519.7975
2018-08-02,7634.19,7712.77,7523.44,7567.15,7586.2525
2018-08-03,7562.14,7562.14,7328.65,7434.39,7644.166
2018-08-04,7438.67,7497.49,6984.07,7032.85,7677.8265
2018-08-05,7031.08,7102.77,6940.7,7068.48,7694.163
2018-08-06,7062.94,7166.55,6890.54,6951.8,7675.701
2018-08-07,6958.32,7146.56,6748.24,6753.12,7644.818
2018-08-08,6746.85,6746.85,6226.22,6305.8,7586.765
2018-08-09,6305.56,6625.73,6249.07,6568.23,7547.47
2018-08-10,6571.42,6591.26,6124.52,6184.71,7485.741
2018-08-11,6185.79,6455.74,6109.03,6295.73,7429.603
2018-08-12,6283.65,6409.85,6237.5,6322.69,7360.182
2018-08-13,6341.36,6537.05,6225.72,6297.57,7253.847
2018-08-14,6287.66,6287.94,5971.05,6199.71,7154.763
2018-08-15,6221.42,6588.49,6221.42,6308.52,7072.61
2018-08-16,6294.23,6473.5,6276.41,6334.73,6981.096
2018-08-17,6340.91,6582.5,6324.97,6580.63,6900.52
2018-08-18,6583.43,6617.35,6353.73,6423.76,6810.785
2018-08-19,6422.57,6537.98,6361.55,6506.07,6727.0645
2018-08-20,6500.51,6536.92,6297.93,6308.53,6653.469
2018-08-21,6301.07,6500.87,6298.24,6488.76,6596.6615
2018-08-22,6486.25,6816.79,6310.11,6376.71,6537.1395
2018-08-23,6371.34,6546.54,6371.34,6534.88,6492.164
2018-08-24,6551.52,6719.96,6498.64,6719.96,6476.5195
2018-08-25,6719.95,6789.63,6700.96,6763.19,6461.255
2018-08-26,6754.64,6774.75,6620.75,6707.26,6449.028
2018-08-27,6710.8,6884.64,6689.71,6884.64,6455.604
2018-08-28,6891.08,7109.56,6882.34,7096.28,6495.128
2018-08-29,7091.71,7113.3,6970.82,7047.16,6519.0745
2018-08-30,7043.76,7072.69,6834.69,6978.23,6558.7505
2018-08-31,6973.97,7057.17,6920.16,7037.58,6595.843
2018-09-01,7044.81,7242.29,7038.05,7193.25,6639.371
2018-09-02,7189.58,7306.31,7132.16,7272.72,6688.1285
2018-09-03,7279.03,7317.94,7208.15,7260.06,6741.146
2018-09-04,7263,7388.26,7255.44,7361.66,6793.803
2018-09-05,7361.46,7388.43,6792.83,6792.83,6816.708
2018-09-06,6755.14,6755.14,6404.72,6529.17,6814.135
2018-09-07,6528.92,6555.29,6396.87,6467.07,6816.3005
2018-09-08,6460.17,6534.25,6197.52,6225.98,6802.296
2018-09-09,6223.38,6446.26,6201.22,6300.86,6801.9125
2018-09-10,6301.57,6374.98,6292.76,6329.7,6793.9595
2018-09-11,6331.88,6398.92,6260.21,6321.2,6791.184
2018-09-12,6317.01,6363.87,6265.09,6351.8,6782.03
2018-09-13,6354.24,6535.41,6354.24,6517.31,6771.8975
2018-09-14,6515.41,6596.1,6456.17,6512.71,6759.3735
2018-09-15,6509.4,6561.72,6493.55,6543.2,6751.1705
2018-09-16,6536.68,6544.33,6460.1,6517.18,6732.7975
2018-09-17,6514.06,6540.21,6257.52,6281.2,6692.0435
2018-09-18,6280.91,6384.18,6265.71,6371.3,6658.2505
2018-09-19,6371.85,6448.46,6208.34,6398.54,6629.266
2018-09-20,6398.85,6529.26,6395.95,6519.67,6603.3705
2018-09-21,6513.87,6794.33,6496.36,6734.95,6580.4555
2018-09-22,6735.05,6814.56,6616.8,6721.98,6552.9185
2018-09-23,6715.32,6766.15,6679.42,6710.63,6525.447
2018-09-24,6704.77,6713.56,6580.9,6595.41,6487.1345
2018-09-25,6603.64,6603.64,6381.86,6446.47,6469.8165
2018-09-26,6452.79,6585.91,6397.89,6495,6468.108
2018-09-27,6495.29,6712.1,6464.95,6676.75,6478.592
2018-09-28,6678.75,6785.03,6598.32,6644.13,6499.4995
2018-09-29,6643.1,6643.1,6511.65,6601.96,6514.5545
2018-09-30,6604.71,6643.78,6566.54,6625.56,6529.3475
2018-10-01,6619.85,6653.3,6549.08,6589.62,6542.7685
2018-10-02,6593.24,6611.84,6537.9,6556.1,6552.9835
2018-10-03,6553.86,6571.46,6454.03,6502.59,6552.2475
2018-10-04,6497.91,6603.31,6497.91,6576.69,6555.4465
2018-10-05,6574.15,6623.62,6557.41,6622.48,6559.4105
2018-10-06,6622.45,6628.54,6577.8,6588.31,6562.967
2018-10-07,6590.68,6641.49,6557.04,6602.95,6579.0545
2018-10-08,6600.19,6675.06,6576.04,6652.23,6593.101
2018-10-09,6653.08,6661.41,6606.94,6642.64,6605.306
2018-10-10,6640.29,6640.29,6538.96,6585.53,6608.599
2018-10-11,6586.74,6586.74,6243.74,6256.24,6584.6635
2018-10-12,6239.25,6328.5,6236.47,6274.58,6562.2935
2018-10-13,6278.08,6308.51,6259.81,6285.99,6541.0615
2018-10-14,6288.49,6363.21,6280.15,6290.93,6525.8375
2018-10-15,6292.64,6965.06,6258.68,6596.54,6533.341
