Date,Open,High,Low,Close,MAV20
2018-10-16,6601.41,6673.59,6571.37,6596.11,6538.3965
2018-10-17,6590.52,6601.21,6517.45,6544.43,6531.7805
2018-10-18,6542.33,6567.54,6450.04,6476.71,6523.4095
2018-10-19,6478.07,6493.68,6445.31,6465.41,6516.582
2018-10-20,6460.92,6497.72,6449,6489.19,6509.7635
2018-10-21,6490.09,6556.38,6476,6482.35,6504.4
2018-10-22,6486.05,6543.8,6462.98,6487.16,6500.953
2018-10-23,6472.36,6506.01,6451.27,6475.74,6499.6105
2018-10-24,6478.89,6521.99,6468.86,6495.84,6495.568
2018-10-25,6484.65,6504.65,6447.03,6476.29,6488.2585
2018-10-26,6468.44,6498.29,6449.61,6474.75,6482.5805
2018-10-27,6480.84,6507.41,6453.53,6480.38,6476.452
2018-10-28,6482.66,6502.28,6447.91,6486.39,6468.16
2018-10-29,6492.35,6503.6,6306.99,6332.63,6452.6595
2018-10-30,6337.04,6364.99,6310.14,6334.27,6440.0965
2018-10-31,6336.99,6349.16,6316.88,6317.61,6443.165
2018-11-01,6318.14,6547.14,6311.83,6377.78,6448.325
2018-11-02,6378.92,6396.86,6327.38,6388.44,6453.4475
2018-11-03,6387.24,6400.07,6342.37,6361.26,6456.964
2018-11-04,6365.47,6388.63,6294.57,6376.13,6445.9435
2018-11-05,6363.62,6480.59,6363.62,6419.66,6437.121
2018-11-06,6433.38,6463.55,6408.16,6461.01,6432.95
2018-11-07,6468.5,6552.16,6468.31,6530.14,6435.6215
2018-11-08,6522.27,6536.92,6438.53,6453.72,6435.037
2018-11-09,6442.6,6456.46,6373.37,6385.62,6429.8585
2018-11-10,6386.13,6437.28,6385.31,6409.22,6426.202
2018-11-11,6413.63,6423.25,6350.17,6411.27,6422.4075
2018-11-12,6411.76,6434.21,6360.47,6371.27,6417.184
2018-11-13,6373.19,6395.27,6342.67,6359.49,6410.3665
2018-11-14,6351.24,6371.55,5544.09,5738.35,6373.4695
2018-11-15,5736.15,5774.82,5358.38,5648.03,6332.1335
2018-11-16,5645.32,5657.02,5498.94,5575.55,6286.892
2018-11-17,5578.58,5578.58,5519.56,5554.33,6240.289
2018-11-18,5559.74,5653.61,5559.74,5623.54,6204.8345
2018-11-19,5620.78,5620.78,4842.91,4871.49,6131.6955
2018-11-20,4863.93,4951.61,4272.11,4451.87,6038.4085
2018-11-21,4465.54,4675.73,4343.98,4602.17,5949.628
2018-11-22,4611.57,4629.64,4365.64,4365.94,5848.503
2018-11-23,4360.7,4396.42,4195.68,4347.11,5747.7955
2018-11-24,4347.69,4413.09,3795.16,3880.76,5623.027
2018-11-25,3880.78,4120.87,3585.06,4009.97,5502.5425
2018-11-26,4015.07,4107.14,3643.92,3779.13,5368.4485
2018-11-27,3765.95,3862.96,3661.01,3820.72,5232.9775
2018-11-28,3822.47,4385.9,3822.47,4257.42,5123.1625
2018-11-29,4269,4413.02,4145.77,4278.85,5017.824
2018-11-30,4289.09,4322.98,3942.82,4017.27,4898.2265
2018-12-01,4024.46,4309.38,3969.71,4214.67,4788.3965
2018-12-02,4200.73,4301.52,4110.98,4139.88,4676.827
2018-12-03,4147.32,4155.98,3840.45,3894.13,4553.559
2018-12-04,3886.29,4075.63,3832.75,3956.89,4464.486
2018-12-05,3958.89,3969.54,3753.99,3753.99,4369.784
2018-12-06,3754.07,3874.97,3521.1,3521.1,4267.0615
2018-12-07,3512.59,3512.59,3280.23,3419.94,4160.342
2018-12-08,3421.91,3506.04,3350.65,3476.11,4052.9705
2018-12-09,3473.23,3685.31,3469.09,3614.23,3990.1075
2018-12-10,3612.05,3647.33,3470.14,3502.66,3942.647
2018-12-11,3497.55,3513.18,3392.25,3424.59,3883.768
2018-12-12,3421.46,3534.23,3413.48,3486.95,3839.8185
2018-12-13,3487.88,3489.74,3298.13,3313.68,3788.147
2018-12-14,3311.75,3329.56,3206.54,3242.48,3756.233
2018-12-15,3244,3275.38,3191.3,3236.76,3717.5725
2018-12-16,3236.27,3305.75,3233.82,3252.84,3691.258
2018-12-17,3253.12,3597.92,3253.12,3545.86,3677.515
2018-12-18,3544.76,3701.35,3487.17,3696.06,3649.447
2018-12-19,3706.82,3949.32,3687.23,3745.95,3622.802
2018-12-20,3742.2,4191.23,3728.97,4134.44,3628.6605
2018-12-21,4133.7,4198.43,3850.95,3896.54,3612.754
,755.76,782.53,742,,
,772.35,914.83,772.35,,
,886,974.47,868.45,,
,961.71,1045.08,946.09,,
,975.75,1075.39,956.33,,
,995.15,1060.71,994.62,,
,1043.01,1153.17,1043.01,,
,1158.26,1266.93,1016.05,,
,1146,1320.98,1145.49,,
,1300.34,1417.38,1226.6,,
,1268.09,1337.3,1135.17,,
,1158.29,1296.04,1120.09,,
,1270.47,1432.88,1270.47,,
,1397.48,1400.56,1286.21,,
,1365.21,1390.59,1290.6,,
,1292.63,1292.63,875.54,,
,1061.34,1090.23,780.92,,
,1016.44,1100.31,967.76,,
,1028.82,1093.22,1003.71,,
,1044.95,1167.11,1044.95,,
,1155.68,1155.68,1021.5,,
,1055.35,1089.1,930.74,,
,1004.17,1023.23,920.54,,
,987.48,1062.44,965.81,,
,1063.22,1104.66,1034.74,,
,1052.7,1080.6,996.78,,
,1055.75,1121.98,1042.12,,
,1111.78,1257.77,1111.78,,
,1246.7,1256.7,1169.08,,
,1184.13,1184.63,1058.97,,
,1071.09,1128.66,1034.5,,
,1119.37,1161.35,984.82,,
,1035.77,1035.77,757.98,,
,919.21,991.94,847.69,,
,964.67,969.03,805.06,,
,834.96,856.65,644.6,,
,707.74,796.44,574.42,,
,790.43,851.2,723.43,,
,755.84,845.09,755.84,,
,818.48,884,788.83,,
,882.47,917.4,825.58,,
,859.29,859.29,788.22,,
,817.51,875.94,817.51,,
,869.29,870.71,828.84,,
,844.28,926.43,844.28,,
,923.73,951.95,911.11,,
,934.79,950.01,917.85,,
,944.75,976.59,940.75,,
,973.35,982.93,915.45,,
,921.67,957.78,921.55,,
,943.57,965.27,892.95,,
,894.14,912.38,830.56,,
,849.26,875.93,802.67,,
,811.59,886.32,794.79,,
,861.59,879.53,818.55,,
,839.46,853.15,822.38,,
,845.28,880.39,842.32,,
,870.36,896.26,867.1,,
,877.93,890.11,855.12,,
,856.01,880.3,851.92,,
,871.76,876.38,852.42,,
,856.71,868.45,855.21,,
,856.19,867.95,840.28,,
,866.85,869.92,853.52,,
,853.82,853.82,809.93,,
,816.27,825.61,726.55,,
,752.57,773.77,696.17,,
,702.2,729.16,648.11,,
,730.16,748.03,682.7,,
,685.31,735.83,668.12,,
,724.41,742.51,683.27,,
,698.15,713.73,682.35,,
,691.22,702.78,594.1,,
,614.84,620.62,579.51,,
,611.78,623.17,587.86,,
,601.68,609.15,549.1,,
,551.64,551.64,460.09,,
,546.63,558.1,519.12,,
,556.72,567.09,521.2,,
,559.1,589.61,550.57,,
,562.1,577.57,523.09,,
,539.86,540.49,512.13,,
,542.57,545.38,526.08,,
,522.7,535.82,515.66,,
,524.29,526.38,470.44,,
,489.59,491.46,449.97,,
,450.29,466.21,444.86,,
,448.08,450.81,385.81,,
,385.9,409.93,368.63,,
,395,418.47,392.95,,
,397.25,400.53,363.8,,
,379.7,395.17,377.59,,
,387.31,418.97,383.53,,
,416.48,417.47,375.31,,
,379.95,387.72,369.82,,
,382.73,385.2,366.91,,
,370.38,393.06,369.94,,
,385.74,402.59,385.6,,
,400.86,429.25,390.61,,
,399.41,415.89,393.88,,
,415.02,430.54,412.47,,
,430.16,493.06,417.41,,
,493.16,526.47,482.66,,
,492.58,512.02,488.28,,
,502.88,531.7,502.88,,
,532.07,534.2,500.25,,
,511.14,518.03,502.56,,
,503.31,525.09,503.05,,
,524.04,567.89,523.26,,
,567.99,618.72,560.28,,
,616,621.89,578.55,,
,606.12,640.77,593.87,,
,621.2,646.7,621.03,,
,643.4,708.88,643.4,,
,707.06,707.06,600.21,,
,618.08,663.18,604.01,,
,662.11,684.87,647.03,,
,644.65,691.44,644.65,,
,683.91,697.76,670.51,,
,689.76,694.44,666.12,,
,670.46,674.4,637.54,,
,674.08,688.84,667.42,,
,686.59,784.34,686.59,,
,776.78,803.75,762.63,,
,784.58,827.46,784.24,,
,816.09,835.06,764.88,,
,793.34,795.76,710.18,,
,755.01,774.25,728.13,,
,752.9,759.53,718.47,,
,752.58,766.75,726.66,,
,727.01,736.98,669.83,,
,679.88,691.41,644.07,,
,687.17,741.31,675.32,,
,732.73,742.17,695.79,,
,731.14,739.05,700.99,,
,708.09,710.2,682.54,,
,708.72,718.83,668.83,,
,672.1,695.03,663.81,,
,695.07,715.58,686.79,,
,697.92,723.75,692.67,,
,717.19,719.28,692.49,,
,700.18,700.98,644.03,,
,646.67,651.64,572.95,,
,584.54,610.82,557.21,,
,602.14,617.19,575.62,,
,587.43,606.17,583.51,,
,588.52,590.33,562.87,,
,573.04,576.05,512.55,,
,516.15,572.26,516.15,,
,566.83,583.14,545.43,,
,558.5,585.54,557.07,,
,578.67,589.09,567.66,,
,580.43,597.08,577.32,,
,591.26,624.51,591.26,,
,619.44,623.43,583.75,,
,593.41,611.33,580.98,,
,610.26,611.64,596.4,,
,607.69,616.14,601.69,,
,605.44,608.81,595.59,,
,600.91,608.58,597.56,,
,594.34,594.34,511.89,,
,524.86,536.86,515.27,,
,532.71,538.96,491.23,,
,498.02,501.9,459,,
,478.38,523.54,467.47,,
,520.48,521.3,487.47,,
,490.41,503.22,488.85,,
,499.46,507.64,498.65,,
,499.38,521.8,494.07,,
,519.02,542.35,516.31,,
,538.51,541.02,519.37,,
,536.45,543.72,524.26,,
,527.19,527.19,456.88,,
,466.27,479.13,462.39,,
,474.77,475.36,426.47,,
,455.94,470.34,448.9,,
,460.73,461.21,432.77,,
,432.24,444.24,424.84,,
,442.29,443.62,419.68,,
,422.59,441.79,407.95,,
,436.21,458.8,436.21,,
,455.24,457.14,446.39,,
,453.82,479.13,447.11,,
,475.39,483.85,462.58,,
,464.15,481.44,455.18,,
,467.29,483.23,464.63,,
,474.36,479.65,457.61,,
,474.06,491.66,466.84,,
,492.07,503.2,488.42,,
,488.88,490.85,475.17,,
,476.16,478.32,433.96,,
,434.52,447.32,429.51,,
,446.5,446.5,422.81,,
,430.74,442.36,430.74,,
,434.51,439.43,431.47,,
,435.88,454,433.92,,
,450.42,480.66,446.8,,
,480.08,508.78,468.92,,
,500.84,513.43,474.36,,
,480.63,483.24,465.14,,
,469.31,469.31,443.69,,
,450.68,468.08,445.78,,
,462.44,470.9,458.12,,
,459.44,469.77,449.73,,
,451.14,481.14,450.57,,
,479.91,482.87,466.47,,
,472.33,483.7,461.42,,
,464.01,473.22,458.29,,
,469.68,471.59,462.99,,
,466.92,470.36,462.71,,
,466.83,467.95,448.64,,
,457.25,457.25,430.44,,
,433.87,435.46,410.46,,
,420.81,425.03,410.31,,
,412.57,420.55,399.91,,
,418.24,420.19,403.78,,
,407.35,413.72,402.43,,
,410.57,414.54,403.31,,
,406.8,411.4,376.08,,
,379.89,380.67,353.73,,
,356.97,370.95,353.61,,
,365.78,367.05,329.59,,
,334.26,334.26,308.49,,
,320.82,328.59,318.6,,
,320.21,323.55,284.93,,
,286.37,286.37,254.65,,
,280.39,303.59,280.12,,
,282.74,298.48,280.93,,
,287.68,316.17,287.35,,
,316.79,320.45,286.55,,
,295.67,307.1,291.33,,
,301.38,304.37,273.51,,
,273.33,285.97,273.33,,
,281.97,297.49,265,,
,271.75,279.55,271.09,,
,278.11,283.3,273.86,,
,283.28,283.51,278.47,,
,279.52,279.52,272.44,,
,275.35,285.6,273.65,,
,286.65,297.4,283.57,,
,296.16,297.07,287.29,,
,289.75,291.24,275.21,,
,284.12,284.55,278.51,,
,283.5,301.14,283.5,,
,295.45,298.69,290.93,,
,295.18,295.59,287.43,,
,289.3,291.58,284.25,,
,286.05,288.16,232.33,,
,231.65,231.75,218.12,,
,229.53,233.9,217.07,,
,217.91,220.37,193.26,,
,198.38,207.67,188.31,,
,197.85,201.88,189.58,,
,198.18,198.51,180.6,,
,185.42,185.59,170.26,,
,183.68,214,183.68,,
,212.67,222.79,204.87,,
,209.81,226.6,209.61,,
,222.8,222.8,211.12,,
,221.58,224.26,195.31,,
,197.09,213.36,195.93,,
,209.47,213.87,201.66,,
,210.29,224.82,207.79,,
,225.25,248.39,221.57,,
,247.34,251.2,233.81,,
,240.99,247.46,237.86,,
,244.84,245.11,227.49,,
,228.33,228.33,206.49,,
,218.65,221.44,209.11,,
,215.44,230.61,212.65,,
,229.04,231.75,218.67,,
,221.71,234.01,216.08,,
,231.33,236.99,228.44,,
,233.22,234.15,226.94,,
,231.1,231.17,225.84,,
,226.41,226.46,213.97,,
,220.45,226.15,220.09,,
,222.27,228.32,220.96,,
,227.55,227.93,224.25,,
,225.44,226.37,223,,
,226.51,230.76,224.56,,
,229.71,230.16,226.4,,
,227.62,227.71,224.5,,
,225.61,225.61,189.28,,
,188.71,199.4,188.71,,
,196.36,201.28,196.36,,
,199.69,201.83,195.24,,
,195.27,222.12,194.16,,
,209.63,212.17,207.98,,
,210.22,211.13,205.93,,
,207.4,208.47,201.74,,
,203.26,204.66,201.84,,
,203.51,206.22,203.09,,
,205.39,208.16,204.62,,
,205.17,206.93,203.38,,
,204.02,205.15,201.91,,
,204.13,205.58,203.35,,
,203.87,204.13,201.82,,
,202.34,204.78,201.55,,
,203.36,206.08,203.13,,
,204.51,205.92,203.52,,
,205.17,205.6,195.73,,
,197.2,198.12,196.35,,
,197.65,198.34,196.53,,
,197.54,203.75,197.33,,
,198.98,201.27,198.75,,
,200.74,200.74,199.53,,
,200.16,211.27,198.99,,
,207.1,210.82,206.57,,
,209.47,218.45,207.89,,
,218.9,221.65,216.8,,
,217.33,218.34,212.2,,
,211.99,213.32,209.51,,
,209.97,213.86,209.81,,
,212.48,213,208.87,,
,211.51,212.62,208.92,,
,210.15,210.51,206.13,,
,206.53,207.04,174.08,,
,181.9,184.25,170.19,,
,180.87,181.35,173.13,,
,175.36,175.85,172.87,,
,174.18,179.15,174.18,,
,177.18,177.18,147.85,,
,148.81,151.25,126.36,,
,131.14,138.89,125.76,,
,136.81,137.74,126.71,,
,126.42,127.03,119.56,,
,123.3,126.79,110.83,,
,113.13,118.88,101.77,,
,116.34,118.2,104.89,,
,107.91,111.84,102.45,,
,110.2,126.05,110.2,,
,122.72,123.23,115.3,,
,117.73,119.42,111.74,,
,113.4,120.84,111.62,,
,118.27,120.56,116.09,,
,116.38,116.62,107.42,,
,108.8,113.14,107.4,,
,110.34,110.6,102.48,,
,102.45,104.1,91.76,,
,91.65,96.09,83.47,,
,93.41,97.06,86.83,,
,92.04,98.9,91.03,,
,94.99,96.26,90.65,,
,91.58,92.78,87.69,,
,88.61,92.24,88.26,,
,90.66,91.11,85.52,,
,86.63,87.14,83.23,,
,84.28,85.34,82.83,,
,84.47,87.57,84.47,,
,85.38,96.81,85.38,,
,95.11,101.32,92.97,,
,101.68,108.55,100.69,,
,101.09,117.17,100.64,,
,115.84,119.09,107.58,,
,2534.82,2534.86,2389.52,,
,2434.5,2867.14,2434.5,,
,2700.55,2958.47,2592.56,,
,2608.87,2610.2,2359.3,,
,2400.74,2648.32,2370.59,,
,2583.71,2829.69,2481.36,,
,2784.68,3071.16,2730.31,,
,2786.6,2810.32,2275.07,,
,2412.36,2502.87,2346.68,,
,2390.02,2961.2,2332.48,,
,2891.55,2976.49,2396.84,,
,2475.9,2648.23,2413.33,,
,2617.66,2850.27,2589.03,,
,2687.1,2746.61,2490.04,,
,2541.58,2576.13,2328.31,,
,2406.86,2406.86,1555.97,,
,1767.58,1875.08,1361.02,,
,1752.27,1893.47,1696.25,,
,1740.17,1870.78,1723.87,,
,1784.26,2124.45,1780.45,,
,2033.7,2033.7,1733.99,,
,1794.46,1815.42,1525.5,,
,1623.14,1700.34,1504.72,,
,1622.15,1703.34,1575.42,,
,1661.04,1707.7,1611.04,,
,1637.19,1678.63,1500.37,,
,1602.5,1665.81,1567.78,,
,1636.41,1762.34,1636.41,,
,1745.36,1763.24,1638.33,,
,1657.69,1662.07,1468.17,,
,1470.74,1522.87,1406.25,,
,1491.12,1503.3,1214.88,,
,1272.5,1272.5,980.78,,
,1194.23,1314.43,1072.83,,
,1273.17,1286.98,1101.31,,
,1159.89,1172.7,839.95,,
,890.97,978.91,764.02,,
,971.08,1040.49,902.49,,
,951.57,1345.2,951.57,,
,1273.87,1342.41,1206.39,,
,1311.99,1394.81,1215.72,,
,1255.59,1306.2,1197.87,,
,1222.43,1302.66,1222.43,,
,1285.23,1289.42,1205.73,,
,1229.18,1384.06,1229.18,,
,1358.65,1400.71,1330.18,,
,1373.16,1558.66,1369.68,,
,1548.48,1568.64,1517.14,,
,1552.1,1641.4,1428.49,,
,1483.34,1553.81,1483.34,,
,1543.27,1569.03,1414.35,,
,1412.85,1423.94,1293.47,,
,1304.66,1350.34,1194.05,,
,1217.36,1319.33,1161.42,,
,1266.56,1309.38,1149.48,,
,1191.35,1210.2,1143.07,,
,1177.58,1274.86,1149.44,,
,1255.45,1297.69,1231.99,,
,1243.26,1275.66,1204.16,,
,1204.84,1303.45,1195.03,,
,1284.95,1303.66,1255.37,,
,1274.67,1302.8,1257.76,,
,1267.86,1289.72,1225.1,,
,1287.1,1291.88,1268.03,,
,1264.19,1264.19,1179.85,,
,1205.84,1218.84,1043.7,,
,1094.64,1113.61,1006.86,,
,1034.69,1071.65,937.97,,
,1071.15,1087.3,994.19,,
,1002.55,1157.07,973.35,,
,1143.94,1152.56,1022.03,,
,1051.07,1100.07,999.75,,
,1071.5,1073.12,924.41,,
,949.77,954.41,877.1,,
,943.6,1053.63,902.78,,
,974.7,1028.73,930.44,,
,948.28,948.28,851.61,,
,942.6,997.28,915.51,,
,998.17,1072.42,958.51,,
,1066.03,1082.35,1016.37,,
,1033.26,1064.22,992.55,,
,1011.83,1019.43,966.4,,
,1028.12,1030.43,982.3,,
,973.6,991.07,965.52,,
,967.9,975.61,887,,
,916.99,926.38,876.33,,
,876.36,897.63,852.88,,
,861.61,867.31,703.18,,
,712.41,766.97,677.53,,
,697.62,735.82,683.99,,
,688.01,699.05,629.93,,
,644.46,686.03,641.43,,
,664.15,719.77,660.34,,
,710.47,711.27,638.01,,
,648.63,655.52,620.1,,
,641.86,646.08,603.71,,
,611.2,652.59,610.41,,
,640.89,659.81,640.89,,
,656.09,680.6,627.32,,
,637.7,657.01,628.86,,
,648.9,666.58,648.9,,
,666.39,734.48,658.93,,
,735.78,781.13,725.4,,
,738.72,760.48,723.22,,
,741.91,785.35,741.91,,
,781.12,797.88,745.73,,
,766.7,784.49,755.38,,
