Date,Open,High,Low,Close,MAV20
,758.25,893.57,757.39,,
,890.66,983.58,878.45,,
,970.15,1142.5,947.88,,
,1126.86,1172.28,1028.03,,
,1147.48,1250.51,1116.27,,
,1194.71,1443.27,1194.71,,
,1434.01,1560.94,1414.11,,
,1426.71,1437.18,1246.61,,
,1289.54,1420.41,1250.86,,
,1422.06,1422.06,1337.85,,
,1337.96,1418.61,1334.27,,
,1393.99,1477.31,1378.01,,
,1440.96,1440.96,1339.36,,
,1348.64,1351.28,1261.6,,
,1353.54,1480.58,1326.91,,
,1459.55,1536.8,1454.97,,
,1501.4,1538.46,1466.21,,
,1516.74,1753.11,1515.07,,
,1758.83,1838.49,1670.34,,
,1766.66,1781.47,1590.3,,
,1673.07,1693.35,1569.44,,
,1607.87,1679.03,1484.29,,
,1646.15,1669.83,1523.56,,
,1527.49,1556.64,1332.58,,
,1376.05,1501.65,1284.44,,
,1474.76,1507.88,1427.09,,
,1489.33,1501.64,1353.79,,
,1430.28,1456.35,1323.31,,
,1341.89,1359.36,1241.99,,
,1290.22,1335.41,1185.99,,
,1202.2,1218,1143.12,,
,1206.61,1208.99,1159.66,,
,1183.2,1306.95,1174.97,,
,1296.03,1301.55,1221.57,,
,1233.7,1233.7,1131.93,,
,1142.25,1153.91,978.27,,
,1005.01,1078.36,958.82,,
,1072.74,1073.05,998.52,,
,1015.68,1046.49,1001.18,,
,1009.2,1009.79,982.27,,
,996.65,1005.65,884.05,,
,896.85,1003.51,880.89,,
,990.07,1025.64,954.89,,
,983.57,1027.73,975.4,,
,995.66,1010.34,979.83,,
,1003.33,1093.86,996.59,,
,1083.13,1190.57,1074.82,,
,1170.78,1206.53,1086.85,,
,1110.07,1158.73,1064.72,,
,1157.33,1157.33,1107.21,,
,1135.15,1166.25,1133.34,,
,1145.34,1149.8,1096.91,,
,1117.35,1137.32,1092.13,,
,1087.46,1087.46,909.61,,
,937.63,975.83,906.01,,
,957.14,960.15,862.45,,
,876.89,881.13,818.62,,
,844.36,898.93,832.88,,
,896.43,897.09,843.08,,
,847.16,861.46,839.34,,
,853.06,865.08,849.22,,
,849.81,892.96,830.29,,
,885.99,918.2,878.48,,
,905.71,906.48,866.06,,
,890.64,900.72,869.14,,
,874.97,876.38,735.41,,
,755.24,776.89,742.33,,
,764.62,767.02,676.94,,
,748.63,774.65,739.04,,
,757.25,757.7,700.26,,
,698.28,719.93,691.39,,
,714.7,720.24,651.21,,
,663,729.55,652.81,,
,717.04,762.92,717.04,,
,749.18,752.91,719.76,,
,739.25,798.31,724.32,,
,775.07,819.37,754.82,,
,757.93,808.23,742.93,,
,763.29,779.14,725.12,,
,748.48,748.67,705.11,,
,736.76,775.82,715.29,,
,775.78,784.44,745.82,,
,751.57,757.37,731.35,,
,732.86,739.2,688.63,,
,688.87,713.76,688.87,,
,706.98,706.98,669.52,,
,686.65,708.75,686.65,,
,696.42,707.05,690.69,,
,702.99,731.57,698.76,,
,724.48,806.93,718.95,,
,803.12,863.29,784.92,,
,849.77,880.98,814.59,,
,828.43,840.43,808.73,,
,823.4,823.4,765.18,,
,767.88,797.06,750.72,,
,788.47,820.1,781.3,,
,789.69,828.39,783.52,,
,785.6,871.47,778.65,,
,863.2,870.66,822.51,,
,830.74,855.97,795.74,,
,804.35,829.42,785.59,,
,821.49,826.43,803.73,,
,821.01,835.62,813.79,,
,828.55,829.87,790.12,,
,816.73,816.73,766.34,,
,779.95,779.95,740.32,,
,767.67,773.73,726.92,,
,732.8,732.8,704.59,,
,723.27,735.04,691.58,,
,696.07,715.52,687.86,,
,711.01,718.65,684.44,,
,692.63,712.34,653.78,,
,660.05,660.05,575.64,,
,590.52,619.54,581.33,,
,610.35,612.66,564.95,,
,571.89,582.59,548.48,,
,564.44,580.8,561.09,,
,571.02,591.86,529.04,,
,534.98,534.98,481.43,,
,513.25,540.49,508.14,,
,512.87,538.27,506.84,,
,516.56,597.01,516.22,,
,597.67,606.92,541.05,,
,554.93,579.6,544.97,,
,570.11,575.63,513.12,,
,514.06,540.02,514.06,,
,535.15,570.61,512.11,,
,519.12,532,515.9,,
,531.55,537.54,522.85,,
,534.99,542.03,529.73,,
,536.49,536.49,516.58,,
,523.02,546.36,520.09,,
,545.08,570.98,541.24,,
,564.41,567.25,548.47,,
,554.07,556.52,527.92,,
,538.62,546.76,535.6,,
,543.96,628.08,542.26,,
,616.03,653.69,601.94,,
,648.33,650.69,622.23,,
,627.32,643.44,622.72,,
,626.2,631.76,530.23,,
,529.95,530.25,495.06,,
,518.77,526,496.14,,
,501.82,508.96,468.8,,
,474.63,493.95,466.3,,
,484.22,486.98,463.81,,
,468.35,476.13,433.16,,
,440.51,440.93,414.46,,
,433.54,472.58,433.54,,
,467.13,472.75,443.87,,
,447.58,458.81,446.41,,
,448.51,450.2,431.44,,
,450.38,460.49,413.04,,
,418.56,443.76,414.54,,
,433.19,438.71,414.28,,
,429.81,462.06,424.66,,
,457.52,506.44,449.38,,
,500.35,505.29,468.33,,
,487.71,504.14,478.07,,
,487.92,490.76,459.59,,
,462.11,462.35,428.91,,
,444.8,542.53,434.35,,
,514.77,585.36,514.77,,
,568.43,572.58,533.44,,
,538.99,553.48,514.26,,
,536.56,545.55,520.61,,
,531.64,539.95,522.32,,
,531.15,547.49,527.92,,
,531.64,531.64,508.73,,
,516.79,529.94,510.59,,
,513.9,522.51,510.63,,
,519.92,521.68,502.54,,
,509.63,519.39,506.65,,
,518.71,530.92,517.33,,
,526.9,528.55,513.12,,
,516.66,517.22,507.83,,
,511.77,511.77,431.85,,
,430.35,451.93,429.39,,
,443.18,450.22,442.66,,
,448.19,451.92,438.6,,
,438.65,487.21,433.82,,
,459.32,467.17,454.6,,
,458.85,459.87,446.29,,
,449.22,454.71,432.93,,
,438.31,443.43,433.38,,
,440.87,448.48,438.45,,
,447.54,455.96,445.77,,
,447.19,452.53,443.6,,
,447.17,449.79,438.25,,
,441.27,448.18,440.65,,
,442.18,443.58,439.15,,
,439.12,441.53,436.15,,
,438.6,439.82,435.83,,
,438.89,442.23,436.09,,
,440.21,440.9,414.61,,
,417.69,422.97,415.21,,
,422.23,424.62,411.52,,
,423.07,432.58,421.83,,
,424.24,469.88,424.24,,
,461.77,483.67,458.54,,
,478.54,586.04,478.51,,
,557.72,578.23,538.86,,
,558.55,628.51,551.29,,
,630.18,638.55,610.34,,
,616.53,619.16,573.9,,
,574.01,594.79,532.76,,
,542.88,562.9,535.79,,
,555.78,555.78,517.66,,
,533.57,536.9,502.73,,
,514.58,542.68,504.8,,
,511.63,525.27,421.2,,
,439.96,453.62,403.75,,
,421.2,423.43,388.82,,
,389.5,394.38,380.35,,
,387.63,412.87,380.02,,
,383.63,415.15,336.95,,
,336.31,336.5,199.09,,
,226.38,246.67,221.19,,
,236.21,239,211.47,,
,210.42,212.46,196.52,,
,207.66,217.04,177.22,,
,181.13,189.25,154.28,,
,184.83,215.77,170.62,,
,182,192.99,171.22,,
,179.14,198.55,176.36,,
,190.1,191.15,176.83,,
,181.09,187.5,168.08,,
,172.52,177.83,167.84,,
,171.94,180.26,171.65,,
,172.32,172.61,153.68,,
,159.64,160.33,149.05,,
,149.85,149.85,130.54,,
,130.52,131.79,107.44,,
,107.49,116.57,97.62,,
,106.24,109.96,99.84,,
,103.73,112.18,103,,
,109.6,110.96,103.38,,
,107.05,107.05,97.57,,
,101.71,105.8,99.43,,
,102.43,102.43,88.58,,
,90.24,91.98,77.72,,
,80.33,83.04,75.08,,
,77.37,83.48,77.37,,
,81.53,92.94,81.4,,
,90.31,105.78,87.59,,
,105.44,144.1,103.06,,
,126.28,200.08,125.21,,
,190.48,229.01,177.33,,
,961.02,985.59,883,,
,971.17,1070.1,958.84,,
,1064.77,1090.88,999.22,,
,998.39,1098.15,933.83,,
,1033.52,1117.96,1012.9,,
,1105.47,1216.9,1092.42,,
,1224.52,1267.32,1134.89,,
,1171.07,1220.78,1015.89,,
,1112.34,1259.56,941.55,,
,1097.69,1151.85,1004.02,,
,1073.67,1133.5,958.55,,
,1023.57,1413.17,985.34,,
,1326.24,1490.56,1326.24,,
,1432.76,1534.8,1267.44,,
,1387.46,1469.07,1201.05,,
,1236.23,1287.77,902.58,,
,1070.42,1123.67,782.74,,
,1055.24,1773.92,1026.1,,
,1676.44,1762.73,1458.94,,
,1573.92,1767.04,1562.56,,
,1692.21,1720.51,1537.69,,
,1586.42,1659.13,1390.24,,
,1515.2,1568.57,1425.9,,
,1526.66,1590.37,1478.97,,
,1544.26,1599.04,1321.09,,
,1348.45,1497.72,1348.45,,
,1464.07,1485.12,1335.97,,
,1448.22,1587.4,1424.63,,
,1489.39,1499.12,1307.31,,
,1402.36,1411.09,1251.44,,
,1280.96,1386.99,1243.83,,
,1387.76,1399.66,1189.36,,
,1269.93,1269.93,980.24,,
,1148.97,1254.39,1069.47,,
,1206.79,1209.65,1015.16,,
,1054.28,1069.87,725.43,,
,825.86,926.05,648.28,,
,913.46,1021.23,833.05,,
,914.3,1043.18,914.3,,
,1014.67,1100.89,964.55,,
,1086.68,1211.66,1021.71,,
,1062.9,1062.9,970.87,,
,1000.37,1104.46,998.92,,
,1074.88,1080.41,997.84,,
,1008.05,1124.53,1008.05,,
,1122.85,1165.78,1104.9,,
,1135.04,1173.16,1103.69,,
,1144.35,1216.14,1118.88,,
,1161.06,1166.15,1067.55,,
,1074.61,1173.63,1072.96,,
,1111.92,1162.49,1051.98,,
,1053.89,1079.43,968.27,,
,993.64,1028.23,939.82,,
,956.57,1056.67,938,,
,1031.9,1055.75,949.01,,
,982.4,1009.67,963.35,,
,997.31,1054.52,997.09,,
,1037.21,1067.51,1025.52,,
,1054.14,1080.4,1015.28,,
,1029.45,1057.16,1018.36,,
,1044.55,1050.54,1005.7,,
,1013.97,1033.89,987.27,,
,1002.14,1010.03,837.91,,
,996.58,1003.66,963.14,,
,965.59,974.3,940.61,,
,949.8,958.31,842.27,,
,855.71,902.77,819.73,,
,832.33,836.29,755.69,,
,827.33,852.11,788.38,,
,793.49,862.83,766.64,,
,825.42,862.59,782.82,,
,810.08,826.93,764.48,,
,803.39,825.74,731.71,,
,747.03,748.63,704.88,,
,735.94,741.94,696.47,,
,708.48,724.07,658.89,,
,666.82,677.02,572.83,,
,666.5,703.07,653.39,,
,701.15,718.61,664.73,,
,713.46,756.25,701.31,,
,709.68,730.79,679.16,,
,699.57,706.5,653.75,,
,713.16,714.77,675.89,,
,680.44,696.67,668.16,,
,679.49,684.3,608.78,,
,637.89,647.75,583.49,,
,587.05,604.7,578.2,,
,582.04,619.28,465.96,,
,496.89,525.23,474.42,,
,509.12,538.91,506.34,,
,517.66,523.06,473.2,,
,490.15,515.49,487.88,,
,503.19,535.36,500.88,,
,526.63,541.18,487.4,,
,502.11,506.33,478.8,,
,500.65,505.82,475.44,,
,484.11,519.1,481.21,,
,512.14,535.77,503.17,,
,527.12,557.09,515.18,,
,530.76,568.91,524.41,,
,569.93,591.49,560.1,,
,589.8,663.5,582.9,,
,660.71,732.19,644.03,,
,698.15,754.71,693.54,,
,716.89,770.71,716.89,,
,771.21,775.04,732.71,,
,741.57,770.4,738.92,,
,750.37,797.28,748.75,,
,776.08,877.7,773.07,,
,851.16,921.99,847.54,,
,910.54,918.99,882.91,,
,903.13,941.45,890.3,,
,920.55,959.67,919.74,,
,960.51,1047.54,960.51,,
,1046.34,1046.34,898.27,,
,905.87,1015.48,890.07,,
,1012.26,1055.39,989.48,,
,990.18,1077.75,990.05,,
,1064.56,1081.17,1038.98,,
,1075.43,1077,1046.61,,
,1051.01,1051.01,1003.65,,
,1041.01,1063.11,1029.54,,
,1038.69,1145.04,1037.58,,
,1132.16,1184.22,1107.9,,
,1144.3,1194.44,1082.48,,
,1161.75,1162.32,974.86,,
,1068.58,1078.2,972.54,,
,1029.14,1037.71,997.31,,
,1007.16,1053.88,977.52,,
,1025.05,1112.16,1016.19,,
,1071.24,1071.24,952.77,,
,950.01,957.02,899.64,,
,937.46,997.28,930.84,,
,990.55,992.92,950.9,,
,957.23,976.55,917.32,,
,926.87,929.82,871.59,,
,900.24,914.3,862.84,,
,868.44,909.06,858.28,,
,906.89,918.83,883.39,,
,894.06,945.23,886.09,,
,923.87,931.03,898.22,,
,903.36,905.67,855.27,,
,858.3,866.59,746.69,,
,758.74,782.53,736.49,,
,781.83,793.27,761.67,,
,779.66,799.53,755.51,,
,756.75,770.65,741.15,,
,771.08,780.92,701.27,,
,703.19,751.7,695.84,,
,751.51,769.34,731.56,,
,740.03,764.76,734.52,,
,753.51,772.95,746.13,,
,769.23,789.39,757.72,,
,787.33,808.57,774.66,,
,807.58,843.24,782.85,,
,787.57,819.35,701.1,,
,797.38,801.38,695.18,,
,796.92,812.46,791.02,,
,796.51,805.42,776.8,,
,786.26,798.31,782.63,,
,784.52,784.52,670.98,,
,686.98,701.78,671.24,,
,695.41,697.27,642.23,,
,650,650,595.31,,
,604.8,620.11,574.14,,
,620.16,621.77,568.13,,
,573.59,578.53,539.03,,
,556.68,586.98,531.74,,
,538.64,567.11,494.29,,
,548.25,571.83,542.55,,
,566.46,614.33,539.99,,
,570.16,611.6,554.26,,
,571.6,586.47,514.52,,
,526.58,545.22,521.69,,
,537.95,539.76,485.68,,
,511.38,544.2,502.42,,
,522.62,525.13,484.63,,
,485.23,495.14,476.86,,
,492.2,496.24,479.09,,
,489.14,523.77,482,,
,521.51,539.45,521.51,,
,531.74,541.85,525.11,,
,532.13,574.01,520.05,,
,566.52,567.98,544.41,,
,546.44,580.69,540.12,,
,549.27,570.81,538.29,,
,549.72,558.21,544.89,,
,547.4,572.32,536.42,,
,570.99,586.5,568.86,,
,576.37,582.9,567.78,,
,568.79,579.99,548.69,,
,554.76,571.69,544.4,,
,567.68,573.68,545.27,,
,556.89,567.69,552.14,,
,559.37,563.68,555.24,,
,556.98,584.5,543.49,,
,574.22,598.51,563.13,,
,598.97,673.95,590.24,,
,667.85,685.71,618.96,,
,648.48,650.27,616.48,,
,616.26,623.19,597.86,,
,603.86,628.52,596.21,,
,622.07,628.65,606.14,,
,608.36,628.74,607.65,,
,609.84,645.18,603.36,,
,640.45,649.4,625.54,,
,642.74,667.33,628.05,,
,631.83,650.55,622.59,,
,649.91,651.42,623.43,,
,627.45,653.42,627.24,,
,650.98,650.98,613.51,,
,636.66,638.38,605.18,,
,609.45,610.3,584.47,,
,592.69,599.07,561.28,,
,584.32,589.53,555.68,,
,557.08,562.52,545.26,,
,549.39,565.58,540.19,,
,565.15,568.12,538.35,,
,541.86,554.22,511.24,,
,518.88,518.88,489.63,,
,510.1,519.84,497.7,,
,514.63,519.79,470.15,,
,474.74,482.6,438.74,,
,469.81,484.01,465.81,,
,475.32,479.75,417.91,,
,420.72,420.72,370.82,,
,403.54,431.01,401.72,,
,408.38,435.8,405.08,,
,424.48,447.24,420.84,,
,447.7,457.56,419.94,,
,433.54,461.59,432.16,,
,457.04,462.1,422.38,,
,423.22,439.5,421.27,,
,429.97,446.77,402.42,,
,411.82,434.45,404.11,,
,432.5,443.18,427.06,,
,439.31,447.68,433.86,,
,439.38,439.38,427.35,,
,429.18,453.98,426.49,,
,455.19,463.69,449.73,,
,462.14,469.06,448.82,,
,448.96,452.63,431.57,,
,440.59,449,429.26,,
,447.82,499.83,434.27,,
,485.81,511.86,481.97,,
,514.28,515.48,477.57,,
,474.63,491.62,463.67,,
,468.53,480.88,398.05,,
,412.12,412.12,375.34,,
,395.03,401.32,387.85,,
,389.41,393.28,341.42,,
,349.92,354.28,335.62,,
,341.3,344.65,335.12,,
,338.3,344.12,328.05,,
,331.85,333.37,291.36,,
,308.06,357.34,307.27,,
,354.18,418.42,352.52,,
,411.37,435.24,405.75,,
,431.42,431.42,405.76,,
,418.73,423.89,379.07,,
,383.44,438.93,378.25,,
,458.7,458.7,397.21,,
,406.17,419.35,387.79,,
,427.77,443.2,415.41,,
,439.75,505.11,419.42,,
,460.06,500.58,451.01,,
,478.09,478.09,448.78,,
,452.9,458.69,424.88,,
,445.32,461.33,429.82,,
,443.96,476.06,438.72,,
,471.7,481.3,465.27,,
,476.87,492.23,462.61,,
,491.82,497.81,472.05,,
,493.59,496.01,470.36,,
,485.12,522.43,473.42,,
,495.68,508.7,487.55,,
,503.56,531.77,495.41,,
,530.86,614.63,524.56,,
,608.64,645.96,606.89,,
,637.65,641.61,603.32,,
,627.49,778.7,627.49,,
,756.56,785.97,728.85,,
,738.42,740.28,628.01,,
,683.54,684.67,614.79,,
,637.07,654.3,635.08,,
,647.11,658.63,641.8,,
,643.45,658.27,640.62,,
,644.18,681.21,636.12,,
,680.56,706.01,655.44,,
,698.35,701.18,636.75,,
,644.58,681.71,635.98,,
,660.08,677.1,639.08,,
,673.12,678.35,670.45,,
,676.76,691.8,665.12,,
,681.22,686.16,668.92,,
,673.59,680.08,662.45,,
,663.56,692.21,660.16,,
,685.82,685.98,656.62,,
,657.21,658.85,630.93,,
,631.81,692.5,611.95,,
,623.58,631.73,613.28,,
,619.42,672.57,608.02,,
,631.39,643.98,613.71,,
,623.39,623.39,588.74,,
,588.45,654.64,565.14,,
,630.58,632.09,618.92,,
,623.41,625.55,615.72,,
,623.25,663.58,616.2,,
,645.84,664.53,641.17,,
,661.96,674.32,645.35,,
,674.97,682.93,647.43,,
,677.56,679.49,636.78,,
,663.14,665.85,642.2,,
,653.38,661.04,652.96,,
,657.38,709.42,655.54,,
,697.29,711.01,652.8,,
,696.2,702.28,681.66,,
,695.38,696.85,569.04,,
,573.9,582.49,522.92,,
,568.48,579.97,548.06,,
,566.06,580.53,558.11,,
,574.67,581.15,556.44,,
,572.32,572.32,394.53,,
,403.6,429.64,342.2,,
,423.95,452.37,403.47,,
,451.74,453.77,403.52,,
,400.58,407.47,368.02,,
,373.58,386.34,330.87,,
,336.99,337.57,286.67,,
,318.88,326.86,294.7,,
,322.85,332.05,310.96,,
,328.56,405.58,322.04,,
,381.01,387.13,349.42,,
,378.03,382.7,360.04,,
,360.6,391.98,343.26,,
,384.55,401.87,384.55,,
,397.22,405.43,384.02,,
,379.77,421.51,366.89,,
,421.37,425.72,367.98,,
,366.75,369.03,333.25,,
,342.5,344.39,308.22,,
,341.4,359.91,305.28,,
,341.11,363.76,340.99,,
,343.91,350.67,320.55,,
,328.03,332.56,303.47,,
,333.69,336.85,318.53,,
,318.6,444.31,317.16,,
,339.99,346.5,318.25,,
,339.53,342.73,326.84,,
,338.71,375.89,334.39,,
,358.78,416.4,200.05,,
,391.67,437,367.72,,
,431.01,457.46,425.52,,
,425.32,441.01,408.2,,
,435.83,440.2,414.48,,
