Date,ETH_Close,ETH_MAV20,MKR_Close,MKR_MAV20,BCH_Close,BCH_MAV20
2018-01-01,772.64,,970.09,,2432.54,
2018-01-02,884.44,,1063.07,,2711,
2018-01-03,962.72,,1074.53,,2608.69,
2018-01-04,980.92,,1040.25,,2430.18,
2018-01-05,997.72,,1096.78,,2584.48,
2018-01-06,1041.68,,1216.9,,2786.65,
2018-01-07,1153.17,,1169.35,,2786.88,
2018-01-08,1148.53,,1112.88,,2421.47,
2018-01-09,1299.74,,1096.44,,2391.56,
2018-01-10,1255.82,,1076.53,,2895.38,
2018-01-11,1154.93,,1015.16,,2462.61,
2018-01-12,1273.2,,1327.88,,2620.99,
2018-01-13,1396.42,,1422.99,,2685.29,
2018-01-14,1366.77,,1403.11,,2553.32,
2018-01-15,1291.92,,1234.02,,2401.54,
2018-01-16,1053.69,,1063.18,,1772.07,
2018-01-17,1014.25,,1046.27,,1748.05,
2018-01-18,1036.28,,1654.82,,1756.75,
2018-01-19,1039.1,,1560.26,,1769.62,
2018-01-20,1155.15,1113.9545,1690.19,1216.735,2032.12,2392.5595
2018-01-21,1049.58,1127.8015,1576.73,1247.067,1776.64,2359.7645
2018-01-22,1003.26,1133.7425,1524.56,1270.1415,1621.92,2305.3105
2018-01-23,986.23,1134.918,1523.41,1292.5855,1621.46,2255.949
2018-01-24,1058.78,1138.811,1535.29,1317.3375,1639.13,2216.3965
2018-01-25,1056.03,1141.7265,1345.57,1329.777,1642.12,2169.2785
2018-01-26,1055.17,1142.401,1472.36,1342.55,1603.9,2110.141
2018-01-27,1107.07,1140.096,1439.89,1356.077,1628.63,2052.2285
2018-01-28,1246.01,1144.97,1488.36,1374.851,1746.25,2018.4675
2018-01-29,1182.36,1139.101,1403.35,1390.1965,1657.14,1981.7465
2018-01-30,1071.13,1129.8665,1277.84,1400.262,1470.55,1910.505
2018-01-31,1118.31,1128.0355,1386.99,1418.8535,1486.89,1861.719
2018-02-01,1036.79,1116.215,1272.67,1416.093,1274.35,1794.387
2018-02-02,915.78,1092.183,1148.23,1402.355,1191.14,1719.6795
2018-02-03,964.02,1072.0455,1212.87,1392.843,1272.5,1655.6385
2018-02-04,834.68,1049.1835,1061.91,1384.2375,1165.38,1593.8305
2018-02-05,697.95,1031.3965,821.42,1372.1495,887.41,1549.5975
2018-02-06,793.12,1020.34,910.79,1365.3755,974.53,1510.9215
2018-02-07,757.07,1006.3795,914.29,1328.349,957.96,1470.982
2018-02-08,817.81,995.315,1008.62,1300.767,1284.56,1446.729
2018-02-09,883.86,981.7505,1093.8,1270.9475,1312.11,1410.7285
2018-02-10,860.41,972.292,1064.13,1245.3175,1257.31,1384.762
2018-02-11,814.66,962.862,987.8,1218.4795,1217.64,1364.548
2018-02-12,868.71,956.986,1074.47,1196.0325,1283.91,1347.6705
2018-02-13,845.26,946.31,1010.04,1169.77,1231.98,1327.313
2018-02-14,923.56,939.6865,1119.5,1158.4665,1362.27,1313.3205
2018-02-15,936.98,933.777,1136.92,1141.6945,1375.81,1301.916
2018-02-16,944.21,925.634,1143.95,1126.8975,1552.2,1298.0945
2018-02-17,974.11,912.039,1165.32,1110.7455,1551.39,1288.3515
2018-02-18,923.92,899.117,1077.59,1094.4575,1487.46,1279.8675
2018-02-19,943.86,892.7535,1111.34,1086.1325,1534.77,1283.0785
2018-02-20,895.37,881.6065,1057.06,1069.636,1418.73,1279.6705
2018-02-21,849.97,872.2655,993.29,1055.667,1308.46,1281.376
2018-02-22,812.84,867.1185,959.04,1046.2075,1219.49,1282.7935
2018-02-23,864.19,862.127,1024.78,1036.803,1270.71,1282.704
2018-02-24,840.52,862.419,986.05,1033.01,1193.27,1284.0985
2018-02-25,844.81,869.762,997.77,1041.8275,1178.1,1298.633
2018-02-26,869.32,873.572,1037.54,1048.165,1250.56,1312.4345
2018-02-27,878.27,879.632,1054.3,1055.1655,1246.66,1326.8695
2018-02-28,855.2,881.5015,1028.82,1056.1755,1204.16,1322.8495
2018-03-01,872.2,880.9185,1044.7,1053.7205,1291.92,1321.84
2018-03-02,856.85,880.7405,1015.29,1051.2785,1275.18,1322.7335
2018-03-03,857.22,882.8685,1005.8,1052.1785,1270.38,1325.3705
2018-03-04,866.68,882.767,974.04,1047.157,1289.08,1325.629
2018-03-05,853.68,883.188,968.61,1045.0855,1268.03,1327.4315
2018-03-06,816.95,877.8575,947.8,1036.5005,1206.04,1319.62
2018-03-07,752.83,868.65,856.1,1022.4595,1092.16,1305.4375
2018-03-08,704.6,856.6695,834.79,1007.0015,1040.21,1279.838
2018-03-09,728.92,844.41,827.32,990.1015,1067.02,1255.6195
2018-03-10,686.89,832.5585,795.99,976.0215,1005.93,1231.543
2018-03-11,723.34,821.5325,833.43,962.126,1145.17,1212.063
2018-03-12,699.83,811.7555,810.51,949.7985,1051.28,1193.6905
2018-03-13,690.83,803.7985,804.29,940.3485,1064.03,1181.469
2018-03-14,614.29,793.871,750.18,929.9055,949.47,1167.968
2018-03-15,611.3,781.2265,734.2,915.3765,943.64,1151.6145
2018-03-16,601.67,769.284,710.6,901.604,977.03,1140.8025
2018-03-17,552.78,754.6825,662.71,884.851,949.78,1129.3865
2018-03-18,538.64,738.1485,670.43,866.4955,938.11,1113.764
2018-03-19,556.73,722.0715,692.24,848.3925,994.67,1101.1645
2018-03-20,557.17,707.17,710.57,832.48,1059.12,1093.9125
2018-03-21,561.73,691.6465,708.19,815.6545,1033.45,1080.989
2018-03-22,539.7,675.789,686.59,799.2195,1011.52,1067.806
2018-03-23,539.62,659.909,706.5,784.2545,1019.43,1055.2585
2018-03-24,526.44,642.897,688.72,769.9885,982.3,1039.9195
2018-03-25,524.29,626.4275,680.64,755.59,966.88,1024.862
2018-03-26,489.95,610.0775,643.26,740.363,919.25,1010.5225
2018-03-27,450.12,594.942,590.98,727.107,876.33,999.731
2018-03-28,446.28,582.026,580.03,714.369,860.52,990.7465
2018-03-29,385.97,564.8785,498.16,697.911,714.27,973.109
2018-03-30,394.64,550.266,513.58,683.7905,697.01,957.663
2018-03-31,396.46,533.922,517.55,667.9965,685.25,934.667
2018-04-01,379.61,517.911,488.91,651.9165,643.03,914.2545
2018-04-02,386.42,502.6905,504.46,636.925,662.77,894.1915
2018-04-03,416.89,492.8205,526.3,625.731,712.88,882.362
2018-04-04,380.54,481.2825,503.57,614.1995,649.2,867.64
2018-04-05,383.23,470.3605,502.49,603.794,646.04,851.0905
2018-04-06,370.29,461.236,484.15,594.866,610.43,834.123
2018-04-07,385.31,453.5695,511.93,586.941,640.35,819.235
2018-04-08,400.51,445.7585,526.41,578.6495,655.26,802.2645
2018-04-09,398.53,437.8265,530.82,569.662,637.03,781.16
2018-04-10,414.24,430.452,568.91,562.698,649.62,761.9685
2018-04-11,430.54,424.994,591.49,557.943,666.58,744.7215
2018-04-12,492.94,422.66,660.29,555.6325,734.48,730.474
2018-04-13,492.73,420.9745,698.51,556.122,738.3,718.274
2018-04-14,501.48,419.834,717.08,557.944,738.98,706.879
2018-04-15,531.7,421.9215,770.71,564.3165,780.83,699.958
2018-04-16,511.15,424.973,742.04,571.8695,766.47,694.465
2018-04-17,502.89,427.8035,749.9,580.363,757.59,689.3185
2018-04-18,524.79,434.7445,775.74,594.242,888.91,698.0505
2018-04-19,567.89,443.407,851.54,611.14,968.64,711.632
2018-04-20,615.72,454.37,909.99,630.762,1128.02,733.7705
2018-04-21,605.4,465.6595,908.37,651.735,1154.69,759.3535
2018-04-22,621.86,477.4315,923.29,672.6765,1201.22,786.276
2018-04-23,642.55,488.7145,926.9,692.7065,1432.26,822.245
2018-04-24,708.16,505.0955,1047.54,719.905,1426.42,861.106
2018-04-25,615.42,516.705,898.27,739.694,1284.79,893.0435
2018-04-26,662.81,531.331,1010.22,765.9975,1420.41,933.5425
2018-04-27,647.03,544.417,996.33,790.2175,1337.85,968.4175
2018-04-28,683.68,558.5755,1064.61,817.1275,1396.25,1005.467
2018-04-29,688.88,573.093,1075.23,844.348,1440.3,1045.6305
2018-04-30,669.92,585.877,1048.72,868.3385,1350.05,1080.652
2018-05-01,673.61,598.0305,1042.01,890.8645,1351.28,1114.887
2018-05-02,687.15,607.741,1038.97,909.7985,1458.72,1151.099
2018-05-03,779.54,622.0815,1141.7,931.958,1511.97,1189.7825
2018-05-04,785.62,636.2885,1143.79,953.2935,1517.33,1228.7
2018-05-05,816.12,650.5095,1154.58,972.487,1752.1,1277.2635
2018-05-06,792.31,664.5675,1066.23,988.6965,1765.69,1327.2245
2018-05-07,753.72,677.109,1026.06,1002.5045,1655.2,1372.105
2018-05-08,752.86,688.5125,1008.54,1014.1445,1611.94,1408.2565
2018-05-09,752.28,697.732,1024.29,1022.782,1638.34,1441.7415
2018-05-10,727.28,703.31,1070.39,1030.802,1528.59,1461.77
2018-05-11,679.59,707.0195,952.77,1033.022,1371.74,1472.6225
2018-05-12,686.05,710.229,938.13,1033.764,1472.4,1486.1815
2018-05-13,733.5,714.7765,991.02,1036.97,1493.12,1489.2245
2018-05-14,730.55,715.896,958.85,1032.5355,1431.69,1489.488
2018-05-15,708.87,720.5685,927.68,1034.006,1343.38,1492.4175
2018-05-16,707.05,722.7805,899.51,1028.4705,1280.62,1485.428
2018-05-17,672.66,724.062,868.32,1022.07,1206.17,1478.844
2018-05-18,694.37,724.5965,907.4,1014.2095,1207.24,1469.3935
2018-05-19,696.53,724.979,893.81,1005.1385,1184.96,1456.6265
2018-05-20,715.37,727.2515,922.77,998.841,1291.77,1453.7125
2018-05-21,699.22,728.532,904.69,991.975,1233.64,1447.8305
2018-05-22,647.74,726.5615,859.02,982.9775,1141.86,1431.9875
2018-05-23,583.59,716.764,760.67,963.926,1005.61,1406.6695
2018-05-24,601.76,707.571,781.23,945.798,1071.36,1384.371
2018-05-25,586.73,696.1015,780.38,927.088,1017.3,1347.631
2018-05-26,587.28,685.85,755.51,911.552,1012.48,1309.9705
2018-05-27,572.67,676.7975,767.89,898.6435,996.92,1277.0565
2018-05-28,516.04,664.9565,701.75,883.304,892.12,1241.0655
2018-05-29,565.39,655.612,751.36,869.6575,987.66,1208.5315
2018-05-30,559.59,647.2275,740.53,853.1645,984.68,1181.336
2018-05-31,577.65,642.1305,752.74,843.163,995.34,1162.516
2018-06-01,580.04,636.83,770.33,834.773,1002.92,1139.042
2018-06-02,591.81,629.7455,787.65,824.6045,1084.78,1118.625
2018-06-03,618.33,624.1345,808.57,817.0905,1170.4,1105.5605
2018-06-04,592.98,618.34,794.14,810.4135,1105.8,1093.6815
2018-06-05,609.3,613.4525,799.24,805.4,1152.89,1087.295
2018-06-06,607.12,610.1755,796.97,801.8325,1131.17,1083.545
2018-06-07,605.19,605.7165,795.26,796.2255,1143.75,1080.3705
2018-06-08,601.08,600.944,784.77,790.7735,1118.19,1077.032
2018-06-09,597.56,595.0535,782.63,783.7665,1092.13,1067.05
2018-06-10,526.48,586.4165,685.63,772.8135,939.55,1052.3455
2018-06-11,533.28,580.6935,694.94,764.6095,958.56,1043.1805
2018-06-12,496.84,576.356,652.69,759.2105,874.43,1036.6215
2018-06-13,477.49,570.1425,604.28,750.363,844.24,1025.2655
2018-06-14,519.74,566.793,620.02,742.345,897.6,1019.2805
2018-06-15,491,561.979,574.82,733.3105,849.32,1011.1225
2018-06-16,499.64,558.3275,555.96,722.714,852.19,1003.886
2018-06-17,500.45,557.548,538.64,714.5585,852.1,1001.885
2018-06-18,518.89,555.223,548.34,704.4075,885.64,996.784
2018-06-19,537.96,554.1415,565.85,695.6735,904.65,992.7825
2018-06-20,536.27,552.0725,570.4,686.5565,890.45,987.538
2018-06-21,527.37,549.439,573.87,676.7335,874.09,981.0965
2018-06-22,465.82,543.1395,526.43,663.6725,755.97,964.656
2018-06-23,474.52,535.949,537.38,650.113,762.76,944.274
2018-06-24,457.67,529.1835,512.75,636.0435,749.36,926.452
2018-06-25,460.31,521.734,522.24,622.1935,756.85,906.65
2018-06-26,432.77,513.0165,485.58,606.624,700.26,885.1045
2018-06-27,442.36,504.875,491.49,591.4355,713.77,863.6055
2018-06-28,422.36,495.939,490.61,576.7275,660.24,840.708
2018-06-29,436.01,487.8615,521.24,563.658,715.71,821.887
2018-06-30,455.18,484.2965,530.92,555.9225,748.71,812.345
2018-07-01,453.92,480.3285,531.9,547.7705,739.42,801.388
2018-07-02,475.35,479.254,567.42,543.507,776.17,796.475
2018-07-03,464.2,478.5895,546.45,540.6155,757.95,792.1605
2018-07-04,467.32,475.9685,547.6,536.9945,762.4,785.4005
2018-07-05,474.41,475.139,549.03,535.705,748.22,780.3455
2018-07-06,474.01,473.8575,548,535.307,737.33,774.6025
2018-07-07,491.66,473.418,571.15,536.9325,775.3,770.7625
2018-07-08,489.12,471.9295,574.09,538.22,751.35,764.048
2018-07-09,476.68,468.8655,569.57,538.406,733.38,755.4845
2018-07-10,434.42,463.773,554.33,537.6025,688.63,745.3935
2018-07-11,446.52,459.7305,568.07,537.3125,707.48,737.063
2018-07-12,430.07,457.943,555.98,538.79,682.76,733.4025
2018-07-13,434.03,455.9185,558.94,539.868,696.59,730.094
2018-07-14,436.09,454.8395,557.48,542.1045,704.06,727.829
2018-07-15,449.85,454.3165,573.46,544.6655,722.97,726.135
2018-07-16,480.66,456.711,598.51,550.312,805.68,731.406
2018-07-17,501,459.643,667.95,559.135,850.78,738.2565
2018-07-18,480.51,462.5505,648.78,567.0435,829.94,746.7415
2018-07-19,469.62,464.231,616.48,571.8055,824.89,752.2005
2018-07-20,450.7,464.007,603.9,575.4545,767.66,753.148
2018-07-21,462.44,464.433,622.28,579.9735,789.49,755.6515
2018-07-22,459.66,463.6485,608.44,582.0245,788.67,756.2765
2018-07-23,450.85,462.981,610.17,585.2105,784.39,757.5985
2018-07-24,479.37,463.5835,641.49,589.905,869.47,762.952
2018-07-25,472.49,463.4875,644.32,594.6695,831.46,767.114
2018-07-26,464.04,462.989,631.82,598.8605,806.18,770.5565
2018-07-27,469.67,461.8895,648.96,602.751,819.39,772.761
2018-07-28,466.9,460.7785,628.34,605.4635,818.83,776.135
2018-07-29,466.67,460.278,650.78,609.524,828.98,780.915
2018-07-30,457.08,461.411,638.26,613.7205,816.08,787.2875
2018-07-31,433.87,460.7785,609.52,615.793,777.15,790.771
2018-08-01,420.75,460.3125,593.78,617.683,769.35,795.1005
2018-08-02,412.62,459.242,584.2,618.946,734.76,797.009
2018-08-03,418.26,458.3505,556.27,618.8855,724.71,798.0415
2018-08-04,407.25,456.2205,548.79,617.652,695.74,796.68
2018-08-05,410.52,452.7135,564.68,615.9605,709.22,791.857
2018-08-06,406.66,447.9965,542.18,609.672,692.63,783.9495
2018-08-07,380.21,442.9815,518.84,603.175,659.38,775.4215
2018-08-08,356.61,437.331,509.43,597.8225,585.45,763.4495
2018-08-09,365.59,433.0755,515.29,593.392,610.78,755.6055
2018-08-10,334.18,426.6625,474.63,586.0095,572.44,744.753
2018-08-11,322.11,419.785,474.21,579.298,566.77,733.658
2018-08-12,319.57,413.221,474.36,572.5075,570.96,722.9865
2018-08-13,286.5,403.5775,420.21,561.4435,535.98,706.312
2018-08-14,278.93,393.8995,401.29,549.292,509.31,690.2045
2018-08-15,282.36,384.8155,407.9,538.096,513.67,675.579
2018-08-16,288.05,375.7345,423.99,526.8475,517.35,660.477
2018-08-17,315.73,368.176,446.75,517.768,597.01,649.386
2018-08-18,295.81,359.633,433.55,506.9065,554.92,635.683
2018-08-19,300.83,351.8205,456.79,497.833,569.93,623.3755
2018-08-20,274.31,343.8425,422.38,488.476,515.66,610.301
2018-08-21,281.94,336.902,430.23,480.2985,536.57,598.662
2018-08-22,271.34,329.838,411.79,471.678,519.95,587.9215
2018-08-23,277.1,322.78,432.22,465.4755,530.77,578.2245
2018-08-24,282.97,316.566,439.8,460.026,535.4,570.2075
2018-08-25,279.65,310.0225,439.24,453.754,537.24,561.6085
2018-08-26,275.2,303.4495,428.73,448.0815,522.88,553.121
2018-08-27,285.6,298.719,453.98,444.8385,546.36,547.47
2018-08-28,296.5,295.7135,462.19,442.4765,565.31,546.463
2018-08-29,289.31,291.8995,448.82,439.153,554.37,543.6425
2018-08-30,284.11,289.396,439.81,437.412,540.02,542.0215
2018-08-31,283,287.4405,443.11,435.857,543.08,540.837
2018-09-01,295.34,286.229,486.04,436.441,615.31,543.0545
2018-09-02,294.37,286.6225,511.86,441.0235,645.88,548.5495
2018-09-03,289.26,287.139,478.89,444.9035,626.36,554.402
2018-09-04,285.72,287.307,466.97,447.857,625.07,559.972
2018-09-05,232.33,284.521,411.05,447.21,530.51,560.63
2018-09-06,230.22,280.2455,395.2,444.6325,519.16,556.7375
2018-09-07,217.2,276.315,389.22,442.416,501.57,554.07
2018-09-08,197.95,271.171,350.49,437.101,475.29,549.338
2018-09-09,196.92,267.3015,342.67,433.1155,481.19,547.6145
2018-09-10,197.08,263.0585,337.76,428.492,465.59,544.0655
2018-09-11,185.07,258.745,331.93,424.499,440.83,540.1095
2018-09-12,183.33,254.0565,307.83,418.2795,432.85,535.2135
2018-09-13,211.35,250.4755,354.99,414.039,464.44,531.6655
2018-09-14,211.75,247.0805,412.69,412.7115,449.5,527.2785
2018-09-15,223.07,244.474,430.88,412.819,450.68,523.6685
2018-09-16,220.59,241.2235,419.24,411.082,449.16,518.8085
2018-09-17,197.88,236.2925,383.52,407.1485,420.45,511.5655
2018-09-18,209.97,232.3255,436.66,406.5405,435.68,505.631
2018-09-19,209.97,228.6185,406.08,404.854,429.23,500.0915
2018-09-20,224.59,225.698,419.35,403.666,455.74,495.7245
2018-09-21,246.58,223.26,439.34,401.331,499.04,489.911
2018-09-22,240.48,220.5655,459.97,398.7365,487.83,482.0085
2018-09-23,244.33,218.319,476.68,398.626,488.65,475.123
2018-09-24,228.73,215.4695,453.14,397.9345,463.09,467.024
2018-09-25,218.5,214.778,439.9,399.377,445.23,462.76
2018-09-26,215.85,214.0595,443.96,401.815,515.93,462.5985
2018-09-27,228.49,214.624,471.69,405.9385,564.41,465.7405
2018-09-28,222.4,215.8465,476.87,412.2575,539.86,468.969
2018-09-29,231.63,217.582,491.97,419.7225,536.91,471.755
2018-09-30,232.85,219.3705,494.22,427.5455,529.92,474.9715
2018-10-01,230.77,221.6555,485.64,435.231,530.91,479.4755
2018-10-02,227.18,223.848,495.5,444.6145,533.26,484.496
2018-10-03,220.49,224.305,503.24,452.027,514.52,487
2018-10-04,222.22,224.8285,530.86,457.9355,513.03,490.1765
2018-10-05,227.6,225.055,607.09,466.746,520.63,493.674
2018-10-06,225.12,225.2815,636.08,477.588,508.62,496.647
2018-10-07,226.12,226.6935,622.09,489.5165,517.47,501.498
2018-10-08,229.25,227.6575,752.53,505.31,528.98,506.163
2018-10-09,227.98,228.558,739.77,521.9945,517.79,510.591
2018-10-10,225.77,228.617,684.87,535.2705,512.92,513.45
2018-10-11,189.5,225.763,637.74,545.1905,433.04,510.15
2018-10-12,196.73,223.5755,647.55,554.5695,443.23,507.92
2018-10-13,199.84,221.351,643.31,562.901,448.41,505.908
2018-10-14,195.72,219.7005,643.46,572.417,439.23,504.715
2018-10-15,209.7,219.2605,679.97,584.4205,459.38,505.4225
2018-10-16,210.12,218.974,696.97,597.071,458.01,502.5265
2018-10-17,207.08,217.9035,644.52,605.7125,448.79,496.7455
2018-10-18,203.35,216.951,659.78,614.858,438.43,491.674
2018-10-19,203.73,215.556,673.29,623.924,440.85,486.871
2018-10-20,205.43,214.185,672.68,632.847,447.44,482.747
2018-10-21,205.14,212.9035,681.23,642.6265,447.85,478.594
2018-10-22,204.04,211.7465,673.11,651.507,447.21,474.2915
2018-10-23,204.34,210.939,664.28,659.559,442.65,470.698
2018-10-24,203.85,210.0205,685.79,667.3055,442.45,467.169
2018-10-25,202.72,208.7765,657.92,669.847,440.23,463.149
2018-10-26,203.33,207.687,631.71,669.6285,438.74,459.655
2018-10-27,204.21,206.5915,622.61,669.6545,437.53,455.658
2018-10-28,205.37,205.3975,620.75,663.0655,441.08,451.263
2018-10-29,197.25,203.861,631.24,657.639,417.57,446.252
2018-10-30,197.56,202.4505,622.67,654.529,421.93,441.7025
2018-10-31,197.38,202.8445,595.12,652.398,422.86,441.1935
2018-11-01,198.87,202.9515,630.56,651.5485,424.09,440.2365
2018-11-02,200.63,202.991,623.15,650.5405,462.01,440.9165
2018-11-03,200.19,203.2145,622.81,649.508,477.99,442.8545
2018-11-04,207.49,203.104,645.13,647.766,560.18,447.8945
2018-11-05,209.09,203.0525,661.67,646.001,558.47,452.9175
2018-11-06,218.45,203.621,673.72,647.461,628.51,461.9035
2018-11-07,217.18,204.3125,678.01,648.3725,617.25,470.8445
2018-11-08,212.23,204.7375,663.65,647.8905,574.43,477.5235
2018-11-09,210.07,204.9695,653.51,646.932,544.42,482.3725
2018-11-10,212.53,205.339,658.25,645.783,556.5,487.805
2018-11-11,211.34,205.704,698.33,647.044,533.34,492.1115
2018-11-12,210.42,206.008,696.47,648.6535,516.31,495.7945
2018-11-13,206.83,206.157,696.04,649.166,512.41,499.2925
2018-11-14,181.4,205.091,571.85,644.8625,439.31,499.2465
2018-11-15,180.81,203.965,552.8,640.917,421.32,498.3755
2018-11-16,175.18,202.5135,565.02,638.0375,388.82,495.94
2018-11-17,174,200.945,574.22,635.711,387.75,493.2735
2018-11-18,177.07,199.936,571.47,632.7225,386.25,491.7075
2018-11-19,149.18,197.517,404.24,621.801,336.95,487.4585
2018-11-20,130.34,194.165,423.24,613.207,223.7,477.5005
2018-11-21,136.7,191.0565,452.31,604.2945,235.95,468.0935
2018-11-22,126.71,187.3605,403.52,593.313,211.47,455.5665
2018-11-23,123.3,183.516,373.8,580.8625,207.43,442.0385
2018-11-24,113.49,178.816,337.84,565.498,180.69,423.064
2018-11-25,116.45,174.184,320.1,548.4195,184.58,404.3695
2018-11-26,108.33,168.678,322.91,530.879,182.04,382.046
2018-11-27,110.01,163.3195,328.06,513.3815,179.06,360.1365
2018-11-28,122.44,158.83,380.07,499.2025,190.07,340.9185
2018-11-29,117.54,154.2035,377.33,485.3935,180.98,322.7465
2018-11-30,113.17,149.2355,360.04,470.483,173.07,303.575
2018-12-01,118.64,144.6005,386.25,454.879,172.12,285.514
2018-12-02,116.39,139.899,397.11,439.911,172.11,268.304
2018-12-03,108.93,135.004,384.91,424.3545,159.82,250.6745
2018-12-04,110.21,131.4445,420.57,416.7905,149.66,236.192
2018-12-05,102.48,127.528,367.98,407.5495,130.54,221.653
2018-12-06,91.76,123.357,342.99,396.448,107.59,207.5915
2018-12-07,93.29,119.3215,340.74,384.774,106.85,193.5465
2018-12-08,92.16,115.076,342.13,373.307,104.05,179.4365
2018-12-09,95.14,112.374,344.36,370.313,109.62,168.07
2018-12-10,91.69,110.4415,321.91,365.2465,107.31,162.2505
2018-12-11,88.95,108.054,325.56,358.909,102.07,155.5565
2018-12-12,90.59,106.248,318.53,354.6595,102.59,150.1125
2018-12-13,86.54,104.41,340.16,352.9775,90.3,144.256
2018-12-14,84.31,102.951,339.32,353.0515,80.37,139.24
2018-12-15,84.44,101.3505,338.84,353.9885,77.37,133.8795
2018-12-16,85.26,100.197,357.93,355.7395,81.64,128.8595
2018-12-17,95.13,99.453,392.01,358.937,90.35,124.424
2018-12-18,101.11,98.3865,435.76,361.7215,105.2,120.1805
2018-12-19,101.27,97.573,425.69,364.1395,128.45,117.554
2018-12-20,116.22,97.7255,436.46,367.9605,194.23,118.612
2018-12-21,109.5,97.2685,425.86,369.941,194.3,119.721
